qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
nmdc:mga04781_15	nmdc:mga04781_2	97.6	8564	*	*	1	8565	5736	14300	*	*
nmdc:mga04781_3	nmdc:mga04781_15	95.8	6551	*	*	8865	15416	1	6552	*	*
nmdc:mga04781_64	nmdc:mga04781_3	96	5609	*	*	1	5610	2889	8498	*	*
nmdc:mga04781_120	nmdc:mga04781_1	99.9	4399	*	*	1	4400	239	4643	*	*
nmdc:mga04781_43	nmdc:mga04781_57	99.9	3789	*	*	140	3929	3	3792	*	*
nmdc:mga04781_183	nmdc:mga04781_2	98.8	3792	*	*	1	3793	2070	5862	*	*
nmdc:mga04781_57	nmdc:mga04781_68	95.3	3564	*	*	570	4134	1	3565	*	*
nmdc:mga04781_98	nmdc:mga04781_85	97.6	3313	*	*	1122	4435	1	3314	*	*
nmdc:mga04781_278	nmdc:mga04781_24	98	3251	*	*	1	3252	274	3525	*	*
nmdc:mga04781_99	nmdc:mga04781_86	97.2	3304	*	*	137	3441	1	3305	*	*
nmdc:mga04781_161	nmdc:mga04781_40	95	3208	*	*	1	3209	1439	4647	*	*
nmdc:mga04781_200	nmdc:mga04781_46	97.2	3243	*	*	1	3244	947	4190	*	*
nmdc:mga04781_218	nmdc:mga04781_22	97.5	3037	*	*	1	3038	2603	5640	*	*
nmdc:mga04781_114	nmdc:mga04781_91	98.4	3147	*	*	1303	4450	1	3148	*	*
nmdc:mga04781_7	nmdc:mga04781_106	98.5	2897	*	*	6104	9001	1	2898	*	*
nmdc:mga04781_42	nmdc:mga04781_109	98.9	2861	*	*	2228	5089	1	2862	*	*
nmdc:mga04781_222	nmdc:mga04781_63	95.7	3026	*	*	539	3565	1	3027	*	*
nmdc:mga04781_83	nmdc:mga04781_31	95.8	2852	*	*	2100	4952	1	2853	*	*
nmdc:mga04781_429	nmdc:mga04781_1	98.8	2842	*	*	1	2843	11454	14296	*	*
nmdc:mga04781_26	nmdc:mga04781_97	97.2	2823	*	*	4	2827	208	3031	*	*
nmdc:mga04781_343	nmdc:mga04781_95	98.2	2724	*	*	325	3049	1	2725	*	*
nmdc:mga04781_473	nmdc:mga04781_117	95.5	2753	*	*	1	2754	29	2782	*	*
nmdc:mga04781_639	nmdc:mga04781_29	99.2	2472	*	*	1	2473	992	3464	*	*
nmdc:mga04781_648	nmdc:mga04781_88	96.7	2461	*	*	1	2462	549	3010	*	*
nmdc:mga04781_107	nmdc:mga04781_31	96	2403	*	*	1	2404	2727	5130	*	*
nmdc:mga04781_80	nmdc:mga04781_92	98.5	2861	*	*	2169	5030	1	2863	*	*
nmdc:mga04781_78	nmdc:mga04781_180	95.8	2334	*	*	1630	3964	1	2335	*	*
nmdc:mga04781_107	nmdc:mga04781_122	95.3	2376	*	*	2305	4681	1	2377	*	*
nmdc:mga04781_33	nmdc:mga04781_141	95.1	2296	*	*	1	2297	295	2591	*	*
nmdc:mga04781_677	nmdc:mga04781_82	99.3	2227	*	*	1	2228	1124	3351	*	*
nmdc:mga04781_716	nmdc:mga04781_9	96.9	2370	*	*	1	2371	2181	4551	*	*
nmdc:mga04781_137	nmdc:mga04781_165	99.4	2397	*	*	1791	4188	1	2398	*	*
nmdc:mga04781_756	nmdc:mga04781_73	95.4	2151	*	*	1	2152	1254	3405	*	*
nmdc:mga04781_379	nmdc:mga04781_102	97.5	2247	*	*	689	2936	1	2248	*	*
nmdc:mga04781_964	nmdc:mga04781_5	98.8	2145	*	*	1	2146	3629	5774	*	*
nmdc:mga04781_925	nmdc:mga04781_62	98	2178	*	*	1	2179	1312	3490	*	*
nmdc:mga04781_167	nmdc:mga04781_155	97.6	2257	*	*	1682	3939	1	2257	*	*
nmdc:mga04781_1052	nmdc:mga04781_10	99.6	2078	*	*	3	2081	3636	5714	*	*
nmdc:mga04781_1146	nmdc:mga04781_120	100	2021	*	*	1	2022	641	2662	*	*
nmdc:mga04781_1128	nmdc:mga04781_227	96.4	2007	*	*	1	2008	90	2097	*	*
nmdc:mga04781_100	nmdc:mga04781_265	95.6	1950	*	*	1038	2988	1	1951	*	*
nmdc:mga04781_11	nmdc:mga04781_270	95.8	1919	*	*	4605	6524	1	1920	*	*
nmdc:mga04781_91	nmdc:mga04781_87	99.4	1896	*	*	1	1897	1375	3271	*	*
nmdc:mga04781_811	nmdc:mga04781_118	95.6	1943	*	*	335	2278	1	1944	*	*
nmdc:mga04781_717	nmdc:mga04781_237	96.5	1880	*	*	489	2369	1	1881	*	*
nmdc:mga04781_871	nmdc:mga04781_163	95.8	1903	*	*	1	1904	506	2409	*	*
nmdc:mga04781_946	nmdc:mga04781_293	95.3	1858	*	*	2	1860	9	1867	*	*
nmdc:mga04781_142	nmdc:mga04781_302	96.2	1839	*	*	2069	3908	1	1840	*	*
nmdc:mga04781_1669	nmdc:mga04781_250	98.6	1767	*	*	1	1768	148	1915	*	*
nmdc:mga04781_417	nmdc:mga04781_271	98.2	1790	*	*	1076	2866	3	1793	*	*
nmdc:mga04781_1680	nmdc:mga04781_6	95.3	1749	*	*	17	1766	42	1791	*	*
nmdc:mga04781_1709	nmdc:mga04781_175	95.8	1755	*	*	1	1756	374	2129	*	*
nmdc:mga04781_366	nmdc:mga04781_139	95.7	1733	*	*	1	1734	865	2598	*	*
nmdc:mga04781_1716	nmdc:mga04781_1	96.9	1730	*	*	25	1755	4541	6271	*	*
nmdc:mga04781_1643	nmdc:mga04781_258	96.1	1712	*	*	1	1713	260	1972	*	*
nmdc:mga04781_1378	nmdc:mga04781_273	97.8	1770	*	*	1	1771	142	1912	*	*
nmdc:mga04781_41	nmdc:mga04781_352	97.9	1725	*	*	4088	5813	1	1726	*	*
nmdc:mga04781_475	nmdc:mga04781_345	95.5	1738	*	*	274	2012	1	1739	*	*
nmdc:mga04781_1236	nmdc:mga04781_325	95.8	1685	*	*	6	1691	114	1799	*	*
nmdc:mga04781_2062	nmdc:mga04781_35	99.7	1656	*	*	1	1657	870	2526	*	*
nmdc:mga04781_1145	nmdc:mga04781_151	99.3	1696	*	*	327	2023	1	1697	*	*
nmdc:mga04781_7	nmdc:mga04781_403	99.6	1619	*	*	30	1649	1	1620	*	*
nmdc:mga04781_1936	nmdc:mga04781_77	95.5	1689	*	*	1	1690	843	2532	*	*
nmdc:mga04781_119	nmdc:mga04781_406	95.1	1617	*	*	2152	3769	1	1618	*	*
nmdc:mga04781_1959	nmdc:mga04781_12	97.9	1602	*	*	83	1685	1	1603	*	*
nmdc:mga04781_1524	nmdc:mga04781_287	96.6	1657	*	*	172	1829	1	1658	*	*
nmdc:mga04781_2284	nmdc:mga04781_16	97.8	1602	*	*	1	1603	1871	3473	*	*
nmdc:mga04781_84	nmdc:mga04781_414	96.8	1608	*	*	1001	2609	3	1611	*	*
nmdc:mga04781_2239	nmdc:mga04781_167	95.7	1609	*	*	4	1613	121	1730	*	*
nmdc:mga04781_1203	nmdc:mga04781_78	97.8	1758	*	*	1	1759	1606	3364	*	*
nmdc:mga04781_600	nmdc:mga04781_431	96.7	1564	*	*	977	2541	1	1565	*	*
nmdc:mga04781_1954	nmdc:mga04781_59	95.6	1685	*	*	1	1686	2041	3726	*	*
nmdc:mga04781_363	nmdc:mga04781_390	96.3	1658	*	*	72	1730	1	1659	*	*
nmdc:mga04781_2688	nmdc:mga04781_54	96.8	1514	*	*	1	1515	1384	2898	*	*
nmdc:mga04781_1567	nmdc:mga04781_114	99.2	1644	*	*	1	1645	1195	2839	*	*
nmdc:mga04781_518	nmdc:mga04781_388	98.9	1661	*	*	533	2194	1	1662	*	*
nmdc:mga04781_1010	nmdc:mga04781_87	99.7	1500	*	*	612	2112	1	1501	*	*
nmdc:mga04781_799	nmdc:mga04781_439	99.2	1571	*	*	144	1715	3	1574	*	*
nmdc:mga04781_2410	nmdc:mga04781_70	95.7	1573	*	*	1	1574	1	1574	*	*
nmdc:mga04781_2763	nmdc:mga04781_33	98	1498	*	*	1	1499	2591	4089	*	*
nmdc:mga04781_706	nmdc:mga04781_422	99.2	1599	*	*	657	2256	1	1601	*	*
nmdc:mga04781_1068	nmdc:mga04781_161	98.2	1484	*	*	587	2071	1	1485	*	*
nmdc:mga04781_2003	nmdc:mga04781_363	97.3	1456	*	*	1	1457	252	1708	*	*
nmdc:mga04781_3033	nmdc:mga04781_25	96.3	1450	*	*	1	1451	1768	3218	*	*
nmdc:mga04781_666	nmdc:mga04781_329	95.1	1499	*	*	1	1500	293	1792	*	*
nmdc:mga04781_596	nmdc:mga04781_575	96.6	1424	*	*	275	1699	1	1425	*	*
nmdc:mga04781_1306	nmdc:mga04781_546	96.1	1447	*	*	4	1451	1	1448	*	*
nmdc:mga04781_1475	nmdc:mga04781_581	99.4	1420	*	*	137	1557	1	1421	*	*
nmdc:mga04781_3059	nmdc:mga04781_50	98.4	1446	*	*	1	1447	220	1666	*	*
nmdc:mga04781_1529	nmdc:mga04781_598	97.6	1407	*	*	342	1749	1	1408	*	*
nmdc:mga04781_1418	nmdc:mga04781_158	97.8	1432	*	*	444	1876	1	1433	*	*
nmdc:mga04781_3319	nmdc:mga04781_73	96.2	1403	*	*	3	1406	39	1442	*	*
nmdc:mga04781_223	nmdc:mga04781_646	95	1369	*	*	1069	2438	1	1370	*	*
nmdc:mga04781_1575	nmdc:mga04781_490	99.8	1497	*	*	47	1544	1	1498	*	*
nmdc:mga04781_1577	nmdc:mga04781_274	98.6	1491	*	*	313	1804	1	1492	*	*
nmdc:mga04781_1155	nmdc:mga04781_89	96.4	1371	*	*	644	2015	1	1372	*	*
nmdc:mga04781_3460	nmdc:mga04781_79	98.7	1381	*	*	2	1383	1	1382	*	*
nmdc:mga04781_2310	nmdc:mga04781_226	99.4	1348	*	*	248	1596	1	1349	*	*
nmdc:mga04781_998	nmdc:mga04781_96	96.9	1439	*	*	682	2121	1	1440	*	*
nmdc:mga04781_3042	nmdc:mga04781_39	98.6	1449	*	*	1	1450	3098	4547	*	*
nmdc:mga04781_896	nmdc:mga04781_631	96.2	1378	*	*	717	2095	1	1379	*	*
nmdc:mga04781_3939	nmdc:mga04781_1	98.3	1322	*	*	1	1323	16053	17375	*	*
nmdc:mga04781_948	nmdc:mga04781_668	99.9	1359	*	*	470	1829	1	1360	*	*
nmdc:mga04781_3980	nmdc:mga04781_115	96.9	1318	*	*	1	1319	1038	2356	*	*
nmdc:mga04781_212	nmdc:mga04781_702	97.3	1337	*	*	73	1410	1	1338	*	*
nmdc:mga04781_2550	nmdc:mga04781_207	99.1	1468	*	*	74	1542	1	1469	*	*
nmdc:mga04781_628	nmdc:mga04781_650	97.5	1368	*	*	245	1613	1	1369	*	*
nmdc:mga04781_363	nmdc:mga04781_320	95.2	1373	*	*	1598	2971	1	1374	*	*
nmdc:mga04781_3530	nmdc:mga04781_494	95.6	1290	*	*	84	1374	1	1291	*	*
nmdc:mga04781_1941	nmdc:mga04781_688	95.8	1326	*	*	362	1688	5	1331	*	*
nmdc:mga04781_3541	nmdc:mga04781_111	95.4	1372	*	*	1	1373	1025	2395	*	*
nmdc:mga04781_103	nmdc:mga04781_743	97	1310	*	*	623	1933	1	1311	*	*
nmdc:mga04781_1717	nmdc:mga04781_706	95.3	1322	*	*	1	1323	15	1337	*	*
nmdc:mga04781_1582	nmdc:mga04781_693	97.8	1342	*	*	279	1621	1	1343	*	*
nmdc:mga04781_11	nmdc:mga04781_739	96.7	1311	*	*	8169	9480	1	1312	*	*
nmdc:mga04781_214	nmdc:mga04781_800	97.7	1273	*	*	1102	2375	1	1274	*	*
nmdc:mga04781_1304	nmdc:mga04781_636	99.6	1374	*	*	377	1751	1	1375	*	*
nmdc:mga04781_2585	nmdc:mga04781_748	96.9	1307	*	*	229	1536	1	1308	*	*
nmdc:mga04781_3318	nmdc:mga04781_145	99.8	1405	*	*	1	1406	1114	2519	*	*
nmdc:mga04781_33	nmdc:mga04781_826	96.9	1259	*	*	3981	5240	1	1260	*	*
nmdc:mga04781_52	nmdc:mga04781_810	99.8	1270	*	*	740	2010	1	1271	*	*
nmdc:mga04781_2984	nmdc:mga04781_554	98.4	1337	*	*	1	1338	104	1441	*	*
nmdc:mga04781_4182	nmdc:mga04781_14	99.6	1291	*	*	5	1296	3602	4893	*	*
nmdc:mga04781_284	nmdc:mga04781_854	96.2	1240	*	*	959	2199	1	1241	*	*
nmdc:mga04781_1372	nmdc:mga04781_907	97	1222	*	*	18	1240	1	1223	*	*
nmdc:mga04781_1598	nmdc:mga04781_698	95	1338	*	*	339	1677	1	1339	*	*
nmdc:mga04781_4715	nmdc:mga04781_37	95.5	1239	*	*	1	1240	852	2091	*	*
nmdc:mga04781_403	nmdc:mga04781_223	97.5	1298	*	*	1	1299	825	2123	*	*
nmdc:mga04781_4467	nmdc:mga04781_8	96.8	1263	*	*	1	1264	558	1821	*	*
nmdc:mga04781_4652	nmdc:mga04781_42	99.1	1245	*	*	1	1246	883	2128	*	*
nmdc:mga04781_1817	nmdc:mga04781_811	95	1269	*	*	280	1549	1	1270	*	*
nmdc:mga04781_5253	nmdc:mga04781_8	99.2	1190	*	*	1	1191	1695	2885	*	*
nmdc:mga04781_1011	nmdc:mga04781_714	96.9	1250	*	*	860	2110	1	1251	*	*
nmdc:mga04781_2	nmdc:mga04781_742	96.9	1310	*	*	3059	4369	1	1311	*	*
nmdc:mga04781_131	nmdc:mga04781_746	99.8	1308	*	*	962	2270	1	1309	*	*
nmdc:mga04781_749	nmdc:mga04781_885	97.4	1203	*	*	1	1204	28	1231	*	*
nmdc:mga04781_471	nmdc:mga04781_486	97.8	1491	*	*	1	1492	13	1504	*	*
nmdc:mga04781_3580	nmdc:mga04781_101	99.7	1366	*	*	1	1367	1536	2902	*	*
nmdc:mga04781_492	nmdc:mga04781_898	99.4	1227	*	*	631	1858	1	1228	*	*
nmdc:mga04781_4181	nmdc:mga04781_38	96.3	1295	*	*	1	1296	2747	4042	*	*
nmdc:mga04781_1834	nmdc:mga04781_793	98.5	1278	*	*	236	1514	1	1279	*	*
nmdc:mga04781_1039	nmdc:mga04781_444	97.2	1249	*	*	842	2091	1	1250	*	*
nmdc:mga04781_4341	nmdc:mga04781_169	96.1	1239	*	*	1	1240	228	1467	*	*
nmdc:mga04781_4539	nmdc:mga04781_18	98.4	1256	*	*	1	1257	1852	3108	*	*
nmdc:mga04781_4737	nmdc:mga04781_558	99.8	1180	*	*	58	1238	1	1181	*	*
nmdc:mga04781_2858	nmdc:mga04781_377	96.3	1362	*	*	1	1363	67	1430	*	*
nmdc:mga04781_5060	nmdc:mga04781_920	97.3	1178	*	*	29	1207	1	1179	*	*
nmdc:mga04781_5489	nmdc:mga04781_393	96.6	1167	*	*	1	1168	446	1613	*	*
nmdc:mga04781_5380	nmdc:mga04781_361	95.8	1179	*	*	1	1180	187	1366	*	*
nmdc:mga04781_911	nmdc:mga04781_1004	98.6	1175	*	*	83	1258	1	1176	*	*
nmdc:mga04781_5061	nmdc:mga04781_199	97.6	1206	*	*	1	1207	368	1574	*	*
nmdc:mga04781_5254	nmdc:mga04781_5	96.1	1190	*	*	1	1191	1575	2765	*	*
nmdc:mga04781_1072	nmdc:mga04781_334	95.3	1137	*	*	930	2067	1	1138	*	*
nmdc:mga04781_2903	nmdc:mga04781_957	98.4	1184	*	*	1	1185	14	1198	*	*
nmdc:mga04781_3836	nmdc:mga04781_443	99.1	1298	*	*	35	1333	1	1299	*	*
nmdc:mga04781_404	nmdc:mga04781_16	95.5	1387	*	*	1	1388	5144	6530	*	*
nmdc:mga04781_1466	nmdc:mga04781_437	98.5	1175	*	*	679	1854	1	1176	*	*
nmdc:mga04781_300	nmdc:mga04781_1019	95.1	1168	*	*	1036	2204	1	1169	*	*
nmdc:mga04781_1208	nmdc:mga04781_191	96.8	1117	*	*	871	1988	1	1118	*	*
nmdc:mga04781_1995	nmdc:mga04781_1081	98.7	1126	*	*	1	1127	18	1144	*	*
nmdc:mga04781_6400	nmdc:mga04781_12	96.5	1111	*	*	1	1112	1827	2938	*	*
nmdc:mga04781_5949	nmdc:mga04781_9	97.2	1140	*	*	1	1141	384	1524	*	*
nmdc:mga04781_4300	nmdc:mga04781_157	99.2	1283	*	*	1	1284	301	1578	*	*
nmdc:mga04781_4679	nmdc:mga04781_130	96.6	1242	*	*	1	1243	1284	2526	*	*
nmdc:mga04781_603	nmdc:mga04781_983	95.7	1184	*	*	474	1658	1	1185	*	*
nmdc:mga04781_2143	nmdc:mga04781_802	96.5	1272	*	*	292	1564	1	1273	*	*
nmdc:mga04781_2584	nmdc:mga04781_275	95.8	1142	*	*	394	1536	1	1143	*	*
nmdc:mga04781_1478	nmdc:mga04781_932	99.2	1238	*	*	403	1641	1	1202	*	*
nmdc:mga04781_1006	nmdc:mga04781_238	98.3	1122	*	*	992	2114	9	1131	*	*
nmdc:mga04781_6784	nmdc:mga04781_450	95.7	1088	*	*	1	1089	375	1463	*	*
nmdc:mga04781_27	nmdc:mga04781_1104	96.6	1137	*	*	272	1409	1	1138	*	*
nmdc:mga04781_5396	nmdc:mga04781_71	99.2	1178	*	*	1	1179	1913	3091	*	*
nmdc:mga04781_52	nmdc:mga04781_1188	99.1	1104	*	*	2434	3538	1	1105	*	*
nmdc:mga04781_281	nmdc:mga04781_1228	95.7	1092	*	*	1241	2333	1	1093	*	*
nmdc:mga04781_331	nmdc:mga04781_1065	97.1	1149	*	*	1049	2198	1	1150	*	*
nmdc:mga04781_1915	nmdc:mga04781_628	97.2	1339	*	*	302	1641	1	1340	*	*
nmdc:mga04781_2925	nmdc:mga04781_341	99.5	1196	*	*	8	1204	558	1754	*	*
nmdc:mga04781_418	nmdc:mga04781_784	97.1	1252	*	*	383	1635	1	1253	*	*
nmdc:mga04781_4425	nmdc:mga04781_1023	98.5	1123	*	*	1	1124	45	1168	*	*
nmdc:mga04781_5759	nmdc:mga04781_613	98.6	1125	*	*	29	1154	1	1126	*	*
nmdc:mga04781_1868	nmdc:mga04781_592	95	1409	*	*	226	1635	1	1410	*	*
nmdc:mga04781_443	nmdc:mga04781_1078	95.1	1144	*	*	137	1281	1	1145	*	*
nmdc:mga04781_11	nmdc:mga04781_1159	95.4	1093	*	*	1	1094	22	1115	*	*
nmdc:mga04781_4436	nmdc:mga04781_611	97	1249	*	*	1	1250	148	1397	*	*
nmdc:mga04781_4969	nmdc:mga04781_942	99.5	1076	*	*	122	1198	1	1077	*	*
nmdc:mga04781_3250	nmdc:mga04781_152	97.2	1137	*	*	1	1138	1363	2500	*	*
nmdc:mga04781_1515	nmdc:mga04781_919	98.8	1060	*	*	771	1831	1	1061	*	*
nmdc:mga04781_7313	nmdc:mga04781_65	98.6	1060	*	*	1	1061	2365	3425	*	*
nmdc:mga04781_7337	nmdc:mga04781_29	95.8	1059	*	*	1	1060	4118	5177	*	*
nmdc:mga04781_682	nmdc:mga04781_1252	99.4	1083	*	*	1224	2307	1	1084	*	*
nmdc:mga04781_5816	nmdc:mga04781_81	95.4	1149	*	*	1	1150	231	1380	*	*
nmdc:mga04781_1965	nmdc:mga04781_376	95.8	1097	*	*	1	1098	588	1685	*	*
nmdc:mga04781_5532	nmdc:mga04781_590	99.3	1079	*	*	90	1169	1	1080	*	*
nmdc:mga04781_148	nmdc:mga04781_226	98.2	3198	*	*	882	4080	1	2101	*	*
nmdc:mga04781_4936	nmdc:mga04781_225	96	1218	*	*	1	1219	80	1298	*	*
nmdc:mga04781_1544	nmdc:mga04781_1369	98.4	1048	*	*	532	1580	1	1049	*	*
nmdc:mga04781_641	nmdc:mga04781_1293	99.9	1072	*	*	583	1655	1	1073	*	*
nmdc:mga04781_7581	nmdc:mga04781_996	99.4	1046	*	*	1	1047	102	1148	*	*
nmdc:mga04781_401	nmdc:mga04781_54	99.9	1122	*	*	1	1123	2772	3894	*	*
nmdc:mga04781_713	nmdc:mga04781_1080	97.3	1143	*	*	707	1850	1	1144	*	*
nmdc:mga04781_804	nmdc:mga04781_923	95.3	1212	*	*	1052	2264	1	1213	*	*
nmdc:mga04781_7434	nmdc:mga04781_22	99.4	1054	*	*	1	1055	1675	2729	*	*
nmdc:mga04781_2337	nmdc:mga04781_1273	96	1077	*	*	445	1522	1	1078	*	*
nmdc:mga04781_824	nmdc:mga04781_1364	97.7	1049	*	*	309	1358	1	1050	*	*
nmdc:mga04781_6258	nmdc:mga04781_103	95.5	1121	*	*	1	1122	1500	2621	*	*
nmdc:mga04781_2877	nmdc:mga04781_400	96.9	1056	*	*	423	1479	1	1057	*	*
nmdc:mga04781_2548	nmdc:mga04781_351	98.8	1095	*	*	447	1542	1	1096	*	*
nmdc:mga04781_2693	nmdc:mga04781_1207	98.5	1049	*	*	1	1050	51	1100	*	*
nmdc:mga04781_7350	nmdc:mga04781_208	95.5	1058	*	*	1	1059	912	1970	*	*
nmdc:mga04781_1849	nmdc:mga04781_1281	98.1	1069	*	*	394	1463	1	1070	*	*
nmdc:mga04781_2583	nmdc:mga04781_1052	95.1	1101	*	*	1	1102	55	1156	*	*
nmdc:mga04781_26	nmdc:mga04781_1392	98.3	1040	*	*	6193	7233	1	1041	*	*
nmdc:mga04781_7715	nmdc:mga04781_245	99.9	1039	*	*	1	1040	605	1644	*	*
nmdc:mga04781_7146	nmdc:mga04781_313	99.2	1068	*	*	1	1069	326	1394	*	*
nmdc:mga04781_669	nmdc:mga04781_1386	99.2	1036	*	*	863	1899	1	1037	*	*
nmdc:mga04781_6625	nmdc:mga04781_264	96.9	1091	*	*	1	1092	516	1607	*	*
nmdc:mga04781_5531	nmdc:mga04781_1424	99	1033	*	*	17	1050	1	1034	*	*
nmdc:mga04781_7826	nmdc:mga04781_5	97	1033	*	*	1	1034	2639	3672	*	*
nmdc:mga04781_7907	nmdc:mga04781_1247	96.2	1017	*	*	13	1030	1	1018	*	*
nmdc:mga04781_1187	nmdc:mga04781_1540	97.1	1005	*	*	565	1570	1	1006	*	*
nmdc:mga04781_5424	nmdc:mga04781_834	97.5	1174	*	*	1	1175	79	1253	*	*
nmdc:mga04781_2193	nmdc:mga04781_330	99.3	1039	*	*	1	1040	751	1790	*	*
nmdc:mga04781_807	nmdc:mga04781_599	98.7	1017	*	*	1262	2279	1	1018	*	*
nmdc:mga04781_1745	nmdc:mga04781_1305	99.9	1068	*	*	150	1218	1	1069	*	*
nmdc:mga04781_4727	nmdc:mga04781_567	95.5	1141	*	*	1	1142	291	1432	*	*
nmdc:mga04781_6679	nmdc:mga04781_548	99.2	1094	*	*	1	1095	70	1164	*	*
nmdc:mga04781_2848	nmdc:mga04781_1311	97.2	1061	*	*	1	1062	3	1064	*	*
nmdc:mga04781_6877	nmdc:mga04781_1045	99.3	1077	*	*	1	1078	82	1159	*	*
nmdc:mga04781_2136	nmdc:mga04781_171	97.9	1038	*	*	598	1636	1	1039	*	*
nmdc:mga04781_474	nmdc:mga04781_1580	99.9	997	*	*	1438	2435	1	998	*	*
nmdc:mga04781_5	nmdc:mga04781_1514	99.8	1009	*	*	9368	10377	1	1010	*	*
nmdc:mga04781_7307	nmdc:mga04781_747	96.4	1060	*	*	1	1061	142	1202	*	*
nmdc:mga04781_1012	nmdc:mga04781_1546	98.7	1004	*	*	336	1340	1	1005	*	*
nmdc:mga04781_3248	nmdc:mga04781_690	95.3	1068	*	*	1	1069	273	1341	*	*
nmdc:mga04781_435	nmdc:mga04781_1602	99.5	992	*	*	1413	2405	1	993	*	*
nmdc:mga04781_609	nmdc:mga04781_1129	95.6	1124	*	*	353	1477	1	1126	*	*
nmdc:mga04781_934	nmdc:mga04781_1097	97.8	1138	*	*	916	2054	1	1139	*	*
nmdc:mga04781_5559	nmdc:mga04781_426	98	1044	*	*	123	1167	1	1045	*	*
nmdc:mga04781_3266	nmdc:mga04781_619	95.6	1186	*	*	227	1413	1	1187	*	*
nmdc:mga04781_8977	nmdc:mga04781_79	97.5	979	*	*	1	980	1232	2211	*	*
nmdc:mga04781_9263	nmdc:mga04781_197	96.8	967	*	*	1	968	227	1194	*	*
nmdc:mga04781_3476	nmdc:mga04781_513	95	994	*	*	1	995	484	1478	*	*
nmdc:mga04781_9234	nmdc:mga04781_11	95.2	968	*	*	1	969	5368	6336	*	*
nmdc:mga04781_449	nmdc:mga04781_473	99.4	962	*	*	1	963	562	1524	*	*
nmdc:mga04781_1568	nmdc:mga04781_1035	99.1	962	*	*	846	1808	1	963	*	*
nmdc:mga04781_7294	nmdc:mga04781_190	97.1	1061	*	*	1	1062	1154	2215	*	*
