qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
nmdc:mga04781_398	nmdc:mga04781_161	95	2027	*	*	872	2899	2	2030	*	*
nmdc:mga04781_2	nmdc:mga04781_3343	95.9	762	*	*	9599	10361	1	763	*	*
nmdc:mga04781_459	nmdc:mga04781_1844	96.5	944	*	*	276	1220	1	945	*	*
nmdc:mga04781_6513	nmdc:mga04781_3187	96.4	775	*	*	171	946	1	776	*	*
nmdc:mga04781_4207	nmdc:mga04781_2983	95.3	796	*	*	315	1111	1	797	*	*
nmdc:mga04781_994	nmdc:mga04781_3212	96.8	772	*	*	1248	2020	1	773	*	*
nmdc:mga04781_1572	nmdc:mga04781_3190	97.9	775	*	*	70	845	1	776	*	*
nmdc:mga04781_1667	nmdc:mga04781_2053	97.7	906	*	*	656	1562	1	907	*	*
nmdc:mga04781_10191	nmdc:mga04781_2592	98	827	*	*	1	828	8	835	*	*
nmdc:mga04781_14974	nmdc:mga04781_1003	97.4	796	*	*	1	797	253	1049	*	*
nmdc:mga04781_1684	nmdc:mga04781_2836	95.6	810	*	*	947	1757	1	811	*	*
nmdc:mga04781_1351	nmdc:mga04781_2103	99.9	778	*	*	1130	1908	1	773	*	*
nmdc:mga04781_1284	nmdc:mga04781_587	98.7	781	*	*	1159	1940	1	782	*	*
nmdc:mga04781_1209	nmdc:mga04781_1625	96.8	988	*	*	935	1923	1	988	*	*
nmdc:mga04781_17377	nmdc:mga04781_375	95.7	749	*	*	1	750	105	854	*	*
nmdc:mga04781_2488	nmdc:mga04781_1001	96.1	1176	*	*	302	1478	1	1177	*	*
nmdc:mga04781_17132	nmdc:mga04781_75	98.8	754	*	*	1	755	235	989	*	*
nmdc:mga04781_15799	nmdc:mga04781_1756	95.2	775	*	*	1	776	64	839	*	*
nmdc:mga04781_6600	nmdc:mga04781_1070	98	892	*	*	207	1099	1	893	*	*
nmdc:mga04781_16549	nmdc:mga04781_1	95.7	764	*	*	1	765	6275	7039	*	*
nmdc:mga04781_2744	nmdc:mga04781_1717	98.8	970	*	*	448	1418	1	971	*	*
nmdc:mga04781_9916	nmdc:mga04781_156	100	799	*	*	143	942	1	800	*	*
nmdc:mga04781_12738	nmdc:mga04781_3140	95.8	761	*	*	89	850	1	762	*	*
nmdc:mga04781_15367	nmdc:mga04781_1062	98.1	788	*	*	1	789	223	1011	*	*
nmdc:mga04781_6546	nmdc:mga04781_195	97.7	877	*	*	1	878	1397	2274	*	*
nmdc:mga04781_9550	nmdc:mga04781_3163	99.1	777	*	*	159	936	1	778	*	*
nmdc:mga04781_14419	nmdc:mga04781_1579	96.6	762	*	*	47	809	1	763	*	*
nmdc:mga04781_15608	nmdc:mga04781_2200	97.9	751	*	*	33	784	3	754	*	*
nmdc:mga04781_723	nmdc:mga04781_236	95.3	1932	*	*	1	1933	129	2063	*	*
nmdc:mga04781_11560	nmdc:mga04781_2174	97.9	737	*	*	147	884	1	738	*	*
nmdc:mga04781_4180	nmdc:mga04781_1618	97.8	895	*	*	401	1296	1	896	*	*
nmdc:mga04781_9672	nmdc:mga04781_1730	97.2	767	*	*	184	951	1	768	*	*
nmdc:mga04781_12485	nmdc:mga04781_1320	99.9	856	*	*	2	858	39	895	*	*
nmdc:mga04781_3229	nmdc:mga04781_848	98.6	816	*	*	602	1418	1	817	*	*
nmdc:mga04781_1282	nmdc:mga04781_2084	96.3	901	*	*	488	1389	1	902	*	*
nmdc:mga04781_4367	nmdc:mga04781_2957	99.7	797	*	*	155	952	1	798	*	*
nmdc:mga04781_8902	nmdc:mga04781_1500	97.1	894	*	*	1	895	119	1013	*	*
nmdc:mga04781_15902	nmdc:mga04781_1753	99.1	758	*	*	1	759	207	965	*	*
nmdc:mga04781_16106	nmdc:mga04781_413	98.8	773	*	*	1	774	823	1596	*	*
nmdc:mga04781_15554	nmdc:mga04781_1307	97.1	784	*	*	1	785	151	935	*	*
nmdc:mga04781_1525	nmdc:mga04781_3240	97.6	770	*	*	721	1491	1	771	*	*
nmdc:mga04781_1228	nmdc:mga04781_3049	97.7	788	*	*	459	1247	1	789	*	*
nmdc:mga04781_15610	nmdc:mga04781_1105	99.9	780	*	*	4	784	165	945	*	*
nmdc:mga04781_668	nmdc:mga04781_709	95.3	789	*	*	1	790	544	1333	*	*
nmdc:mga04781_4561	nmdc:mga04781_1938	98.9	883	*	*	1	884	46	929	*	*
nmdc:mga04781_2275	nmdc:mga04781_1211	99.4	855	*	*	1	856	243	1098	*	*
nmdc:mga04781_134	nmdc:mga04781_1733	100	967	*	*	2257	3224	1	968	*	*
nmdc:mga04781_2356	nmdc:mga04781_1460	99.9	1022	*	*	280	1302	1	1023	*	*
nmdc:mga04781_1462	nmdc:mga04781_1391	98.2	1037	*	*	449	1486	4	1041	*	*
nmdc:mga04781_18511	nmdc:mga04781_2782	95.3	729	*	*	1	730	21	750	*	*
nmdc:mga04781_288	nmdc:mga04781_3483	95.6	752	*	*	866	1618	1	753	*	*
nmdc:mga04781_9936	nmdc:mga04781_807	97.5	939	*	*	2	941	73	1012	*	*
nmdc:mga04781_911	nmdc:mga04781_1706	98.3	972	*	*	1152	2124	1	973	*	*
nmdc:mga04781_14783	nmdc:mga04781_1463	95.9	789	*	*	1	790	234	1023	*	*
nmdc:mga04781_14391	nmdc:mga04781_2126	95.9	753	*	*	56	809	1	754	*	*
nmdc:mga04781_15801	nmdc:mga04781_2274	95.5	779	*	*	1	780	9	788	*	*
nmdc:mga04781_2971	nmdc:mga04781_306	95.8	752	*	*	711	1463	1	753	*	*
nmdc:mga04781_2812	nmdc:mga04781_2390	99.3	859	*	*	475	1334	1	860	*	*
nmdc:mga04781_5932	nmdc:mga04781_2698	97.1	825	*	*	167	992	1	824	*	*
nmdc:mga04781_8718	nmdc:mga04781_252	99.4	741	*	*	250	991	1	742	*	*
nmdc:mga04781_4894	nmdc:mga04781_417	99.2	1006	*	*	217	1223	1	1007	*	*
nmdc:mga04781_15948	nmdc:mga04781_327	99.9	776	*	*	1	777	198	974	*	*
nmdc:mga04781_12763	nmdc:mga04781_1021	98.2	849	*	*	1	850	202	1051	*	*
nmdc:mga04781_14514	nmdc:mga04781_998	98.5	806	*	*	1	807	10	816	*	*
nmdc:mga04781_3173	nmdc:mga04781_1573	99	804	*	*	621	1425	1	805	*	*
nmdc:mga04781_11413	nmdc:mga04781_2478	95.1	745	*	*	144	889	1	746	*	*
nmdc:mga04781_3797	nmdc:mga04781_3012	99.1	792	*	*	137	929	1	793	*	*
nmdc:mga04781_2030	nmdc:mga04781_3568	98.5	745	*	*	185	930	1	746	*	*
nmdc:mga04781_13851	nmdc:mga04781_2924	97.2	791	*	*	31	822	1	792	*	*
nmdc:mga04781_2335	nmdc:mga04781_3578	96.2	744	*	*	456	1200	1	745	*	*
nmdc:mga04781_9116	nmdc:mga04781_3340	95	742	*	*	232	974	1	743	*	*
nmdc:mga04781_8813	nmdc:mga04781_102	97.1	772	*	*	1	773	2122	2894	*	*
nmdc:mga04781_18410	nmdc:mga04781_491	99	731	*	*	1	732	21	752	*	*
nmdc:mga04781_1431	nmdc:mga04781_308	98	731	*	*	1	732	1103	1834	*	*
nmdc:mga04781_6068	nmdc:mga04781_3220	100	773	*	*	123	896	1	772	*	*
nmdc:mga04781_4711	nmdc:mga04781_1709	97.6	783	*	*	457	1240	1	784	*	*
nmdc:mga04781_15454	nmdc:mga04781_113	97.6	757	*	*	30	787	1	758	*	*
nmdc:mga04781_2206	nmdc:mga04781_1966	99	807	*	*	813	1620	1	808	*	*
nmdc:mga04781_18629	nmdc:mga04781_13	95.4	727	*	*	1	728	5372	6099	*	*
nmdc:mga04781_16718	nmdc:mga04781_210	96.3	761	*	*	1	762	932	1693	*	*
nmdc:mga04781_169	nmdc:mga04781_441	96.8	742	*	*	1	743	830	1572	*	*
nmdc:mga04781_2153	nmdc:mga04781_2006	96.2	766	*	*	866	1632	1	767	*	*
nmdc:mga04781_18685	nmdc:mga04781_11	95.8	726	*	*	1	727	3796	4522	*	*
nmdc:mga04781_2289	nmdc:mga04781_35	97.9	769	*	*	833	1602	1	770	*	*
nmdc:mga04781_18682	nmdc:mga04781_289	97.4	726	*	*	1	727	672	1398	*	*
nmdc:mga04781_3298	nmdc:mga04781_2755	99.1	818	*	*	184	1002	1	819	*	*
nmdc:mga04781_8220	nmdc:mga04781_3245	98.8	770	*	*	81	851	1	771	*	*
nmdc:mga04781_930	nmdc:mga04781_3319	96.7	763	*	*	1324	2087	1	764	*	*
nmdc:mga04781_12263	nmdc:mga04781_2760	99.1	752	*	*	112	864	1	753	*	*
nmdc:mga04781_3387	nmdc:mga04781_74	96.2	751	*	*	1	752	2653	3404	*	*
nmdc:mga04781_11879	nmdc:mga04781_455	98	874	*	*	1	875	572	1446	*	*
nmdc:mga04781_18469	nmdc:mga04781_189	95.7	730	*	*	1	731	46	776	*	*
nmdc:mga04781_3321	nmdc:mga04781_2566	95.8	837	*	*	395	1232	1	838	*	*
nmdc:mga04781_9626	nmdc:mga04781_2770	96.1	749	*	*	1	750	68	817	*	*
nmdc:mga04781_1647	nmdc:mga04781_165	99	1606	*	*	1	1607	70	1738	*	*
nmdc:mga04781_1270	nmdc:mga04781_3857	96.9	724	*	*	1196	1920	1	725	*	*
nmdc:mga04781_19643	nmdc:mga04781_116	99.6	711	*	*	1	712	196	907	*	*
nmdc:mga04781_481	nmdc:mga04781_7	95.6	2710	*	*	34	2744	1213	3920	*	*
nmdc:mga04781_2279	nmdc:mga04781_1332	100	828	*	*	1	829	231	1059	*	*
nmdc:mga04781_19715	nmdc:mga04781_9	98.8	710	*	*	1	711	5251	5961	*	*
nmdc:mga04781_2851	nmdc:mga04781_2184	96.5	886	*	*	150	1036	1	887	*	*
nmdc:mga04781_3292	nmdc:mga04781_888	95.1	1106	*	*	1	1107	124	1230	*	*
nmdc:mga04781_3770	nmdc:mga04781_4105	98.4	708	*	*	44	752	1	709	*	*
nmdc:mga04781_4634	nmdc:mga04781_3233	97.2	771	*	*	326	1097	1	772	*	*
nmdc:mga04781_2433	nmdc:mga04781_3035	99.5	788	*	*	613	1401	1	789	*	*
nmdc:mga04781_1423	nmdc:mga04781_2364	95.3	770	*	*	1	771	94	864	*	*
nmdc:mga04781_6367	nmdc:mga04781_2741	97.3	819	*	*	60	879	1	820	*	*
nmdc:mga04781_15320	nmdc:mga04781_18	99.5	789	*	*	1	790	358	1147	*	*
nmdc:mga04781_4978	nmdc:mga04781_3043	98.5	789	*	*	108	897	1	790	*	*
nmdc:mga04781_12351	nmdc:mga04781_232	96.5	861	*	*	1	862	605	1466	*	*
nmdc:mga04781_16875	nmdc:mga04781_1603	97.9	758	*	*	1	759	121	879	*	*
nmdc:mga04781_2700	nmdc:mga04781_2198	99.4	765	*	*	1	766	119	884	*	*
nmdc:mga04781_442	nmdc:mga04781_384	97.2	771	*	*	27	798	898	1669	*	*
nmdc:mga04781_3384	nmdc:mga04781_1017	96.7	1168	*	*	6	1174	1	1169	*	*
nmdc:mga04781_3287	nmdc:mga04781_1612	97.8	989	*	*	216	1205	1	990	*	*
nmdc:mga04781_13638	nmdc:mga04781_460	97.1	826	*	*	1	827	685	1511	*	*
nmdc:mga04781_12740	nmdc:mga04781_2333	99.2	850	*	*	1	851	18	868	*	*
nmdc:mga04781_4113	nmdc:mga04781_2499	95.7	764	*	*	1	765	79	843	*	*
nmdc:mga04781_9117	nmdc:mga04781_3617	98.3	742	*	*	109	851	1	743	*	*
nmdc:mga04781_7627	nmdc:mga04781_2148	95	839	*	*	204	1043	1	841	*	*
nmdc:mga04781_14613	nmdc:mga04781_1810	96.6	804	*	*	1	805	151	955	*	*
nmdc:mga04781_15843	nmdc:mga04781_1589	99.8	778	*	*	1	779	139	917	*	*
nmdc:mga04781_4321	nmdc:mga04781_3145	95	778	*	*	225	1003	1	779	*	*
nmdc:mga04781_6475	nmdc:mga04781_3658	95.4	737	*	*	1	738	3	740	*	*
nmdc:mga04781_156	nmdc:mga04781_3833	96	725	*	*	1617	2342	1	726	*	*
nmdc:mga04781_16621	nmdc:mga04781_3433	100	745	*	*	1	746	11	756	*	*
nmdc:mga04781_1339	nmdc:mga04781_3255	97.5	769	*	*	560	1329	1	770	*	*
nmdc:mga04781_1917	nmdc:mga04781_3580	98.2	744	*	*	346	1090	1	745	*	*
nmdc:mga04781_3142	nmdc:mga04781_3486	95	751	*	*	356	1107	1	752	*	*
nmdc:mga04781_17876	nmdc:mga04781_4058	96.4	710	*	*	3	713	1	711	*	*
nmdc:mga04781_1802	nmdc:mga04781_3325	100	763	*	*	114	877	1	764	*	*
nmdc:mga04781_4547	nmdc:mga04781_3681	98.8	737	*	*	325	1062	1	738	*	*
nmdc:mga04781_114	nmdc:mga04781_3391	95.3	759	*	*	642	1401	1	760	*	*
nmdc:mga04781_19685	nmdc:mga04781_1620	99.1	710	*	*	1	711	60	770	*	*
nmdc:mga04781_1445	nmdc:mga04781_41	95.6	1860	*	*	3	1863	116	1976	*	*
nmdc:mga04781_46	nmdc:mga04781_3916	97	719	*	*	726	1445	1	720	*	*
nmdc:mga04781_1638	nmdc:mga04781_3910	99.7	720	*	*	270	990	1	721	*	*
nmdc:mga04781_2199	nmdc:mga04781_3232	97.8	771	*	*	827	1598	1	772	*	*
nmdc:mga04781_1537	nmdc:mga04781_2992	95	794	*	*	405	1199	1	795	*	*
nmdc:mga04781_17776	nmdc:mga04781_307	99.9	738	*	*	5	743	820	1558	*	*
nmdc:mga04781_3021	nmdc:mga04781_2575	98.9	833	*	*	208	1041	4	837	*	*
nmdc:mga04781_1394	nmdc:mga04781_1519	95.4	889	*	*	1	890	120	1009	*	*
nmdc:mga04781_8446	nmdc:mga04781_680	96.8	717	*	*	287	1004	1	718	*	*
nmdc:mga04781_5519	nmdc:mga04781_3964	97.4	717	*	*	404	1121	1	718	*	*
nmdc:mga04781_11952	nmdc:mga04781_1840	98.4	872	*	*	1	873	2	874	*	*
nmdc:mga04781_18191	nmdc:mga04781_70	99	732	*	*	1	733	1448	2180	*	*
nmdc:mga04781_6301	nmdc:mga04781_1205	99.1	693	*	*	1	694	408	1101	*	*
nmdc:mga04781_5530	nmdc:mga04781_2119	95.4	820	*	*	349	1169	1	821	*	*
nmdc:mga04781_12023	nmdc:mga04781_1236	95.8	870	*	*	1	871	167	1037	*	*
nmdc:mga04781_16438	nmdc:mga04781_773	95.1	766	*	*	1	767	420	1186	*	*
nmdc:mga04781_6678	nmdc:mga04781_1641	96.2	791	*	*	1	792	194	985	*	*
nmdc:mga04781_5620	nmdc:mga04781_2528	99.6	742	*	*	421	1163	1	743	*	*
nmdc:mga04781_281	nmdc:mga04781_2642	95	829	*	*	109	938	1	830	*	*
nmdc:mga04781_1504	nmdc:mga04781_2975	96.1	796	*	*	505	1301	1	797	*	*
nmdc:mga04781_2484	nmdc:mga04781_3262	95.8	768	*	*	128	896	1	769	*	*
nmdc:mga04781_571	nmdc:mga04781_3840	95.7	725	*	*	398	1123	1	726	*	*
nmdc:mga04781_492	nmdc:mga04781_1537	98.3	859	*	*	1	860	147	1006	*	*
nmdc:mga04781_21089	nmdc:mga04781_521	97.4	690	*	*	1	691	330	1020	*	*
nmdc:mga04781_8687	nmdc:mga04781_2546	98.5	833	*	*	107	940	9	842	*	*
nmdc:mga04781_7012	nmdc:mga04781_2021	96.4	737	*	*	334	1071	1	738	*	*
nmdc:mga04781_7787	nmdc:mga04781_2235	99.9	742	*	*	1	743	137	879	*	*
nmdc:mga04781_1957	nmdc:mga04781_1979	96.4	748	*	*	937	1685	1	749	*	*
nmdc:mga04781_4990	nmdc:mga04781_526	97.6	732	*	*	1	733	736	1468	*	*
nmdc:mga04781_100	nmdc:mga04781_3265	95.3	768	*	*	2830	3598	1	769	*	*
nmdc:mga04781_7370	nmdc:mga04781_4434	98.4	689	*	*	247	936	1	690	*	*
nmdc:mga04781_98	nmdc:mga04781_3945	95.9	718	*	*	278	996	1	719	*	*
nmdc:mga04781_4801	nmdc:mga04781_4047	97.7	711	*	*	223	934	1	712	*	*
nmdc:mga04781_4584	nmdc:mga04781_3241	99	770	*	*	105	875	1	771	*	*
nmdc:mga04781_20544	nmdc:mga04781_6	96.5	698	*	*	1	699	1744	2442	*	*
nmdc:mga04781_824	nmdc:mga04781_473	98.5	737	*	*	1530	2267	1	738	*	*
nmdc:mga04781_1009	nmdc:mga04781_4003	98.9	714	*	*	412	1126	1	715	*	*
nmdc:mga04781_20585	nmdc:mga04781_1465	96.3	697	*	*	1	698	69	766	*	*
nmdc:mga04781_2738	nmdc:mga04781_3253	98.4	769	*	*	555	1324	1	770	*	*
nmdc:mga04781_11581	nmdc:mga04781_2026	100	703	*	*	181	884	1	704	*	*
nmdc:mga04781_6917	nmdc:mga04781_1558	97.8	812	*	*	269	1081	6	818	*	*
nmdc:mga04781_13168	nmdc:mga04781_457	99.7	718	*	*	122	840	1	719	*	*
nmdc:mga04781_1144	nmdc:mga04781_587	96	786	*	*	1	787	627	1413	*	*
nmdc:mga04781_15266	nmdc:mga04781_524	96.1	708	*	*	83	791	1	709	*	*
nmdc:mga04781_4931	nmdc:mga04781_3352	97.4	761	*	*	387	1148	1	762	*	*
nmdc:mga04781_8701	nmdc:mga04781_1250	97.3	694	*	*	298	992	1	695	*	*
nmdc:mga04781_4518	nmdc:mga04781_3045	98.9	777	*	*	23	800	1	778	*	*
nmdc:mga04781_5718	nmdc:mga04781_3534	95	748	*	*	93	841	1	749	*	*
nmdc:mga04781_13062	nmdc:mga04781_1791	98.8	778	*	*	1	779	179	957	*	*
nmdc:mga04781_5324	nmdc:mga04781_921	99.2	785	*	*	399	1184	1	786	*	*
nmdc:mga04781_3631	nmdc:mga04781_2838	96.6	810	*	*	530	1340	1	811	*	*
nmdc:mga04781_9025	nmdc:mga04781_1605	98.6	745	*	*	233	978	1	746	*	*
nmdc:mga04781_1733	nmdc:mga04781_1531	96.2	947	*	*	801	1748	1	948	*	*
nmdc:mga04781_15551	nmdc:mga04781_2154	96.5	784	*	*	1	785	95	879	*	*
nmdc:mga04781_33	nmdc:mga04781_88	98.5	690	*	*	6110	6800	1	691	*	*
nmdc:mga04781_20257	nmdc:mga04781_389	97.1	702	*	*	1	703	838	1540	*	*
nmdc:mga04781_14559	nmdc:mga04781_1517	99.3	762	*	*	1	763	248	1010	*	*
nmdc:mga04781_4209	nmdc:mga04781_4638	97.7	678	*	*	249	927	1	679	*	*
nmdc:mga04781_21084	nmdc:mga04781_1115	97.7	689	*	*	1	690	310	999	*	*
nmdc:mga04781_1429	nmdc:mga04781_3648	99.3	718	*	*	1	719	23	741	*	*
nmdc:mga04781_4846	nmdc:mga04781_3215	96.9	692	*	*	1	693	81	773	*	*
nmdc:mga04781_17625	nmdc:mga04781_12	95.8	745	*	*	1	746	3497	4242	*	*
nmdc:mga04781_470	nmdc:mga04781_3868	95.9	723	*	*	1052	1775	1	724	*	*
nmdc:mga04781_22121	nmdc:mga04781_13	99.3	676	*	*	1	677	337	1013	*	*
nmdc:mga04781_17186	nmdc:mga04781_37	96.7	753	*	*	1	754	2616	3369	*	*
nmdc:mga04781_1780	nmdc:mga04781_4200	98.9	702	*	*	163	865	1	703	*	*
nmdc:mga04781_15795	nmdc:mga04781_651	95.3	700	*	*	1	701	668	1368	*	*
nmdc:mga04781_3414	nmdc:mga04781_3631	96.2	697	*	*	54	751	37	734	*	*
nmdc:mga04781_22327	nmdc:mga04781_1008	96.2	673	*	*	1	674	318	991	*	*
nmdc:mga04781_18516	nmdc:mga04781_43	96.9	729	*	*	1	730	159	888	*	*
nmdc:mga04781_7433	nmdc:mga04781_744	99.4	723	*	*	332	1055	1	724	*	*
nmdc:mga04781_1734	nmdc:mga04781_3324	99.9	763	*	*	461	1224	1	764	*	*
nmdc:mga04781_6479	nmdc:mga04781_968	99.4	699	*	*	1	700	492	1191	*	*
nmdc:mga04781_80	nmdc:mga04781_4566	97.2	682	*	*	1509	2191	1	683	*	*
nmdc:mga04781_2388	nmdc:mga04781_455	95.9	697	*	*	882	1579	1	698	*	*
nmdc:mga04781_1530	nmdc:mga04781_2219	95.4	723	*	*	1	724	158	881	*	*
nmdc:mga04781_1027	nmdc:mga04781_2004	97.9	722	*	*	1	723	193	915	*	*
nmdc:mga04781_18351	nmdc:mga04781_213	95.3	732	*	*	1	733	737	1469	*	*
nmdc:mga04781_9611	nmdc:mga04781_3993	97.6	715	*	*	171	886	1	716	*	*
nmdc:mga04781_5316	nmdc:mga04781_3371	97.4	760	*	*	340	1100	1	761	*	*
nmdc:mga04781_3888	nmdc:mga04781_3260	95.2	768	*	*	396	1164	1	769	*	*
nmdc:mga04781_3277	nmdc:mga04781_1417	98	734	*	*	1	735	289	1023	*	*
nmdc:mga04781_928	nmdc:mga04781_4593	99	680	*	*	1106	1786	1	681	*	*
nmdc:mga04781_16363	nmdc:mga04781_2384	98	767	*	*	1	768	65	832	*	*
nmdc:mga04781_4572	nmdc:mga04781_2326	95.1	693	*	*	1	694	177	870	*	*
nmdc:mga04781_5915	nmdc:mga04781_1107	97	694	*	*	1	695	442	1136	*	*
nmdc:mga04781_3187	nmdc:mga04781_4009	95.5	711	*	*	348	1059	3	714	*	*
nmdc:mga04781_3080	nmdc:mga04781_3256	95.1	769	*	*	426	1195	1	770	*	*
nmdc:mga04781_4492	nmdc:mga04781_124	99.2	752	*	*	509	1261	1	753	*	*
nmdc:mga04781_21675	nmdc:mga04781_346	96.6	682	*	*	1	683	459	1141	*	*
nmdc:mga04781_3014	nmdc:mga04781_1699	96.5	760	*	*	695	1455	1	761	*	*
nmdc:mga04781_8034	nmdc:mga04781_3227	99.1	755	*	*	268	1023	1	756	*	*
nmdc:mga04781_11343	nmdc:mga04781_2875	97.1	806	*	*	67	873	1	807	*	*
nmdc:mga04781_812	nmdc:mga04781_3828	95	726	*	*	241	967	1	727	*	*
nmdc:mga04781_20543	nmdc:mga04781_410	95.2	698	*	*	1	699	890	1588	*	*
nmdc:mga04781_14549	nmdc:mga04781_208	98.7	805	*	*	1	806	213	1018	*	*
nmdc:mga04781_7807	nmdc:mga04781_816	95.3	676	*	*	359	1035	1	677	*	*
nmdc:mga04781_1692	nmdc:mga04781_2213	95.3	676	*	*	1	677	206	882	*	*
nmdc:mga04781_19357	nmdc:mga04781_3460	98.2	715	*	*	1	716	25	740	*	*
nmdc:mga04781_3512	nmdc:mga04781_305	97.1	676	*	*	700	1376	1	677	*	*
nmdc:mga04781_22672	nmdc:mga04781_1095	97.1	669	*	*	1	670	276	945	*	*
nmdc:mga04781_18353	nmdc:mga04781_1190	95.4	688	*	*	45	733	115	803	*	*
nmdc:mga04781_17236	nmdc:mga04781_1439	96.4	723	*	*	1	724	307	1030	*	*
nmdc:mga04781_14663	nmdc:mga04781_866	99	803	*	*	1	804	162	965	*	*
nmdc:mga04781_32	nmdc:mga04781_4438	95.4	688	*	*	6270	6958	1	689	*	*
nmdc:mga04781_1819	nmdc:mga04781_3861	96.4	719	*	*	1003	1722	1	720	*	*
nmdc:mga04781_12648	nmdc:mga04781_4269	95.6	698	*	*	34	732	1	699	*	*
nmdc:mga04781_1051	nmdc:mga04781_3214	98.3	772	*	*	1137	1909	1	773	*	*
nmdc:mga04781_6656	nmdc:mga04781_399	99.9	766	*	*	1	767	867	1633	*	*
nmdc:mga04781_21232	nmdc:mga04781_1790	96	688	*	*	1	689	6	694	*	*
nmdc:mga04781_719	nmdc:mga04781_4372	96.8	692	*	*	391	1083	1	693	*	*
nmdc:mga04781_2475	nmdc:mga04781_243	95.6	882	*	*	1	883	1156	2038	*	*
nmdc:mga04781_5895	nmdc:mga04781_1248	98.9	709	*	*	435	1144	1	710	*	*
nmdc:mga04781_596	nmdc:mga04781_3437	95.3	755	*	*	1594	2349	1	756	*	*
nmdc:mga04781_4879	nmdc:mga04781_4455	98.9	688	*	*	255	943	1	689	*	*
nmdc:mga04781_5773	nmdc:mga04781_4266	95.6	698	*	*	393	1091	1	699	*	*
nmdc:mga04781_8364	nmdc:mga04781_165	98.9	658	*	*	1	659	1740	2398	*	*
nmdc:mga04781_21972	nmdc:mga04781_534	96.8	678	*	*	1	679	70	748	*	*
